"dbpedia_2012","Kaggle_5723309","1.0","Honeywell","honeywell group"
"dbpedia_2675","Kaggle_5800231","0.3882575757575758","Mahindra & Mahindra Financial Services Limited","nafta services inc."
"dbpedia_2757","Kaggle_5710495","0.38824884792626724","Mechanical and Chemical Industry Corporation","industrial mechanical services"
"dbpedia_3287","Kaggle_6943865","0.38822115384615385","Patriot Transportation","globalink transportation and logistics corporation"
"dbpedia_363","Kaggle_6765726","0.38819875776397517","Asure Software","ache - software solutions"
"dbpedia_2042","Kaggle_5394041","0.38817663817663817","Hutchison Telecommunications Hong Kong Holdings","taradud telecommunication ( content provider)"
"dbpedia_3276","Kaggle_6665312","0.38815789473684215","Paramount Resources","combustion resources, inc."
"dbpedia_3566","Kaggle_5468912","0.3881578947368421","Republic Services","service-public.nc"
"dbpedia_3783","Kaggle_6761831","0.38814814814814813","Sculptor Capital Management","rage management"
"dbpedia_4221","Kaggle_5766648","0.3881118881118881","Technicolor SA","tech air inc."
"dbpedia_3509","Kaggle_5374191","0.38810810810810814","Rand Merchant Investment Holdings","battles capital investments inc."
"dbpedia_3346","Kaggle_5590031","0.3880952380952381","Philippine National Construction Corporation","native construction llc"
"dbpedia_951","Kaggle_6615370","0.38809523809523805","Chrysalis Investments","hawkeye investments llc"
"dbpedia_81","Kaggle_6867827","0.38807397959183676","Abu Dhabi National Insurance Company","commercial union assurance compagny limited"
"dbpedia_2616","Kaggle_5399014","0.3880718954248366","MAIET Entertainment","ae&d art studio (art, entertainment & design)"
"dbpedia_2170","Kaggle_5540585","0.38801054018445325","Integrated Electrical Services","consolidated electrical contractors"
"dbpedia_1901","Kaggle_5663806","0.3880090497737557","Harbour Centre Development","work force development center"
"dbpedia_4693","Kaggle_5358536","0.3880048959608323","Waste Management (company)","la records management, a cornerstone company"
"dbpedia_2936","Kaggle_5830637","0.387987012987013","NH Investment & Securities","spe investments llc"
"dbpedia_115","Kaggle_5845343","0.387984496124031","Aerospace Industrial Development Corporation","arabia housing and development"
"dbpedia_1057","Kaggle_5363653","0.3879686137750654","Continental Resources","essential recruiting resources, llc."
"dbpedia_3554","Kaggle_6825711","0.38795986622073575","Remedy Entertainment","s2 entertainment partners"
"dbpedia_1057","Kaggle_5542244","0.38794567062818336","Continental Resources","coastal resources group,  www.coastalresources.com"
"dbpedia_841","Kaggle_5531627","0.3879310344827586","Catcher Technology","westmount technology pte ltd"
"dbpedia_3808","Kaggle_5558404","0.3879120879120879","Semiconductor Manufacturing International Corporation","thiede manufacturing llc"
"dbpedia_882","Kaggle_5371517","0.38790322580645165","Charter Court Financial Services","cmr technical services"
"dbpedia_2942","Kaggle_5842745","0.3878887070376432","NIMR (vehicle manufacturer)","jiangsu imagine electric vehicle manufacture company"
"dbpedia_1405","Kaggle_6655802","0.3878787878787878","Electrolux Professional","annex professionals llc"
"dbpedia_4016","Kaggle_5560755","0.38784722222222223","Stewart Information Services Corporation","hunter aviation & consulting services"
"dbpedia_797","Kaggle_5330411","0.38783068783068786","Candover Investments","union alternative investments"
"dbpedia_3019","Kaggle_5609220","0.3878299120234604","New Zealand Media and Entertainment","underground society entertainment"
"dbpedia_3201","Kaggle_5380657","0.3877995642701525","Orascom Construction","taylored construction (per diem)"
"dbpedia_1380","Kaggle_5690915","0.3877968877968878","Education Management Corporation","creation management and poptones records"
"dbpedia_3201","Kaggle_5678210","0.3877906976744186","Orascom Construction","langham facilities ltd & co owner of rescom construction ltd"
"dbpedia_2042","Kaggle_6644867","0.3877551020408163","Hutchison Telecommunications Hong Kong Holdings","egyptian german telecommunication industries s.a.e."
"dbpedia_3808","Kaggle_6567874","0.3877207737594617","Semiconductor Manufacturing International Corporation","cmi - creative manufacturing ideas"
"dbpedia_4110","Kaggle_5725496","0.3877005347593583","System Technology-i Co, Ltd","technology first"
"dbpedia_3812","Kaggle_5626502","0.38768115942028986","Senheng Electric","shenzhen juke electronics co., ltd"
"dbpedia_99","Kaggle_5395413","0.38765182186234814","Adama Agricultural Solutions","jamko technical solutions, inc."
"dbpedia_858","Kaggle_5732103","0.38764880952380953","Central Finance Company","the contingency company"
"dbpedia_3454","Kaggle_6717532","0.38763197586727","Pune District Central Cooperative Bank","north central missouri electric cooperative"
"dbpedia_4241","Kaggle_5422849","0.38760504201680673","Telecommunication Company of Iran","blue opale communication"
"dbpedia_1148","Kaggle_5485454","0.38759398496240605","Daewoo Shipbuilding & Marine Engineering","pro welding engineering limited"
"dbpedia_4016","Kaggle_5670342","0.3875776397515528","Stewart Information Services Corporation","wjw accounting and consultation services cc"
"dbpedia_3589","Kaggle_6665219","0.3875762195121951","Rizal Commercial Banking Corporation","private and commercial building company limited"
"dbpedia_3726","Kaggle_5803766","0.38757115749525617","Samsung Engineering","alliance land planning and engineering"
"dbpedia_3830","Kaggle_6928593","0.3875338753387534","Shanghai Pudong Development Bank","the stalwart business development group, inc."
"dbpedia_793","Kaggle_5407848","0.38750000000000007","Canadian Natural Resources","hakara resources ltd"
"dbpedia_4643","Kaggle_6717422","0.3875","Vivo Energy","vivo activo"
"dbpedia_2454","Kaggle_6829369","0.38749999999999996","Korean Reinsurance Company","caboria restaurants company"
"dbpedia_3492","Kaggle_6838943","0.3874680306905371","RPG Life Sciences","accessible science"
"dbpedia_4016","Kaggle_5749318","0.3874643874643875","Stewart Information Services Corporation","invicta construction services ltd"
"dbpedia_4207","Kaggle_5746087","0.3873913043478261","Tata Consultancy Services","sripeksha engineering consultancy services private limited"
"dbpedia_3659","Kaggle_5684597","0.3873626373626374","SEI Investments Company","vanus investments ltd"
"dbpedia_4617","Kaggle_5469969","0.38731527093596063","Vietnam Enterprise Investments","rks investments"
"dbpedia_703","Kaggle_5786129","0.3873015873015873","Brookfield Asset Management","arrow camaris asset management solution"
"dbpedia_269","Kaggle_5717729","0.38727858293075684","Annaly Capital Management","ecos management"
"dbpedia_4693","Kaggle_6619020","0.3872739018087855","Waste Management (company)","industrial waste management association"
"dbpedia_4693","Kaggle_5296573","0.3872727272727273","Waste Management (company)","tlc management corp"
"dbpedia_4111","Kaggle_5620383","0.38725490196078427","System Technology-i Co, Ltd","pacific industrial systems technology"
"dbpedia_3268","Kaggle_6718402","0.3872180451127819","Palmers Garden Centre","the alexander centre"
"dbpedia_3262","Kaggle_5577639","0.38719211822660093","Pacific Horizon Investment Trust","portan investments"
"dbpedia_115","Kaggle_6666758","0.3871794871794872","Aerospace Industrial Development Corporation","next space development llc"
"dbpedia_1909","Kaggle_5298135","0.3871610845295056","Hastings Entertainment","business entertainment network spain"
"dbpedia_1051","Kaggle_5333461","0.3871527777777778","Consolidated Media Holdings","consolidated professional services"
"dbpedia_702","Kaggle_5689947","0.3871212121212121","Brookfield Asset Management","eastland asset management - manchester"
"dbpedia_2042","Kaggle_5534240","0.3871080139372822","Hutchison Telecommunications Hong Kong Holdings","kontakte kommunications limited"
"dbpedia_2939","Kaggle_6572832","0.3870967741935484","NHN Entertainment Corporation","esports interactive entertainment"
"dbpedia_4541","Kaggle_5731372","0.38706140350877194","United Bank (West Virginia)","west virginia writers inc"
"dbpedia_1056","Kaggle_5654205","0.3870588235294118","Continental Engineering Corporation","martinage engineering assoc"
"dbpedia_2042","Kaggle_5775691","0.38704318936877075","Hutchison Telecommunications Hong Kong Holdings","tennessee cable telecommunications association"
"dbpedia_4817","Kaggle_5426223","0.38703703703703707","Zee Entertainment Enterprises","internet entertainment s.r.o."
"dbpedia_4241","Kaggle_5801992","0.3870235934664247","Telecommunication Company of Iran","nikkitel telecommunications pvt ltd"
"dbpedia_4180","Kaggle_6721130","0.3870192307692308","Takamatsu Construction Group","eighty eight construction llc"
"dbpedia_2184","Kaggle_5723557","0.38699690402476783","International Bank of Commerce","interzart ag 3d commerce"
"dbpedia_1406","Kaggle_6567574","0.3869969040247678","Electronic Arts","telenot electronic ag"
"dbpedia_1254","Kaggle_5498906","0.38697318007662834","Dhaka Power Distribution Company","china city construction holding group company"
"dbpedia_3226","Kaggle_5498996","0.3869565217391304","Overseas Realty","one eleven realty international"
"dbpedia_1381","Kaggle_5481096","0.3869047619047619","Educomp Solutions","real property solutions limited"
"dbpedia_1268","Kaggle_5599528","0.38690476190476186","DigitalOcean","zm digital"
"dbpedia_3572","Kaggle_5391555","0.38689655172413795","Restaurant Brands International","restaurant feldstern restaurant"
"dbpedia_2719","Kaggle_5345483","0.3868778280542986","Martin Burn","marketing arte"
"dbpedia_2781","Kaggle_5363169","0.38684503901895206","Melco Resorts & Entertainment","tribuamericas media contents & entertainment"
"dbpedia_826","Kaggle_5651342","0.3868421052631579","Casella Waste Systems","mwe systems"
"dbpedia_3262","Kaggle_5553983","0.38682581786030057","Pacific Horizon Investment Trust","eagle vision investments"
"dbpedia_4110","Kaggle_6867490","0.38671023965141615","System Technology-i Co, Ltd","vesteer tecnologia"
"dbpedia_4180","Kaggle_6751735","0.3866995073891626","Takamatsu Construction Group","gigeo construction co. pvt. ltd."
"dbpedia_110","Kaggle_5424115","0.38669354838709674","Advanced Micro Devices","advance medical transport services limited"
"dbpedia_2216","Kaggle_6568432","0.3866723259762309","Iran Tractor Manufacturing Company","vanworks manufacturing inc."
"dbpedia_3201","Kaggle_6683824","0.3866666666666667","Orascom Construction","l1 construction company"
"dbpedia_3223","Kaggle_6917382","0.3866666666666666","Ouster (company)","chesterfield lumber company, inc."
"dbpedia_3609","Kaggle_6767137","0.3866571018651363","Rose Media and Entertainment","hamburg dungeon (merlin entertainments group)"
"dbpedia_1469","Kaggle_5479501","0.38664596273291924","EuroBancshares","european spaces"
"dbpedia_842","Kaggle_5771000","0.38663967611336036","Catena Media","mason mac media ltd"
"dbpedia_1917","Kaggle_6734606","0.38663793103448274","Health Insurance Innovations","the perfecthealth insurance company, inc."
"dbpedia_4167","Kaggle_6930392","0.3866359447004608","Taiwan Land Development Corporation","star software limited (software development)"
"dbpedia_2051","Kaggle_5538291","0.38654891304347827","Hyundai Engineering & Construction","lion engineering consultants ,bhopal"
"dbpedia_86","Kaggle_6656937","0.38654060066740825","Access Engineering","searchstream - engineeringsearch"
"dbpedia_3779","Kaggle_5750872","0.3865398167723749","Scottish American Investment Company","""investment consulting company"" ltd."
"dbpedia_1401","Kaggle_6687006","0.3865384615384615","Electra Private Equity","private equity invest ag"
"dbpedia_1544","Kaggle_5467380","0.3865276663993584","Federal Realty Investment Trust","frontera real estate investments"
"dbpedia_4429","Kaggle_6581519","0.38651315789473684","Transat A.T.","trans national group pty ltd"
"dbpedia_1876","Kaggle_6794056","0.3864734299516908","Hale Products Incorporated","dead end productions"
"dbpedia_4211","Kaggle_5725164","0.38646616541353385","Tata Research Development and Design Centre","antares development inc."
"dbpedia_703","Kaggle_5766501","0.38645690834473323","Brookfield Asset Management","inventum algorithmic asset management"
"dbpedia_1776","Kaggle_6640147","0.38643617021276594","Gloria Material Technology Corp.","hunan wenchang advanced materials technology"
"dbpedia_3521","Kaggle_5663206","0.3863837312113174","Real Insurance Company of Malawi","sunflower life insurance company limited"
"dbpedia_2159","Kaggle_5456989","0.38636363636363635","Innospec","innovium group, ltd"
"dbpedia_2990","Kaggle_5301660","0.3863095238095238","National Retail Properties","resort vacation properties"
"dbpedia_2176","Kaggle_6813434","0.38630009319664493","InterOil Exploration and Production","intermezzo productions, llc"
"dbpedia_1901","Kaggle_5652142","0.3862781954887218","Harbour Centre Development","urdban | urban design & development"
"dbpedia_4180","Kaggle_5838821","0.38626964433416044","Takamatsu Construction Group","kentuckiana concrete construction"
"dbpedia_793","Kaggle_6677785","0.38626126126126126","Canadian Natural Resources","contact center resources"
"dbpedia_3566","Kaggle_5776375","0.3862433862433862","Republic Services","jlbj septic services llc"
"dbpedia_2675","Kaggle_5557115","0.3862179487179488","Mahindra & Mahindra Financial Services Limited","vista air services, inc."
